fr-fr,Crystal-Ball-Mycroft-Skill.CrystalBall,Boule de cristal
fr-fr,Crystal-Ball-Mycroft-Skill.CrystalBall,Miroir Miroir
fr-fr,Crystal-Ball-Mycroft-Skill.Future,futur
fr-fr,Crystal-Ball-Mycroft-Skill.Future,à venir
fr-fr,Crystal-Ball-Mycroft-Skill.Future,demain
fr-fr,Crystal-Ball-Mycroft-Skill.Query,Dis-moi
fr-fr,Crystal-Ball-Mycroft-Skill.Query,quoi
fr-fr,Crystal-Ball-Mycroft-Skill.Query,ce que
fr-fr,Crystal-Ball-Mycroft-Skill.Query,ce qui
fr-fr,Crystal-Ball-Mycroft-Skill.Query,qu'est-ce que
fr-fr,Number-Guess-Mycroft-Skill.NumberGuess,Devine le numéro
fr-fr,Number-Guess-Mycroft-Skill.NumberGuess,Devine le nombre
fr-fr,Number-Guess-Mycroft-Skill.NumberGuess,jeu de devinette des numéro
fr-fr,Number-Guess-Mycroft-Skill.NumberGuess,jeu de devinette des nombres
fr-fr,Number-Guess-Mycroft-Skill.Play,Joue
fr-fr,Number-Guess-Mycroft-Skill.Play,Lance un jeu
fr-fr,Number-Guess-Mycroft-Skill.Suggest,Allons
fr-fr,Number-Guess-Mycroft-Skill.Suggest,nous allons
fr-fr,Number-Guess-Mycroft-Skill.Suggest,Laisse nous
fr-fr,Number-Guess-Mycroft-Skill.Suggest,Pourquoi ne pas
fr-fr,Number-Guess-Mycroft-Skill.Suggest,Et si nous
fr-fr,Number-Guess-Mycroft-Skill.Suggest,Nous devrions
fr-fr,aircrack.Clients,client
fr-fr,aircrack.Clients,clients
fr-fr,aircrack.Clients,connexion
fr-fr,aircrack.Clients,connexions
fr-fr,aircrack.Crack,casser
fr-fr,aircrack.Crack,pirater
fr-fr,aircrack.Deauth,dés-authentifier
fr-fr,aircrack.Deauth,dés-authentifie
fr-fr,aircrack.Deauth,déconnecter
fr-fr,aircrack.Deauth,dés-authentifier
fr-fr,aircrack.Deauth,dés-authentifie
fr-fr,aircrack.Interface,périphériques
fr-fr,aircrack.Interface,interfaces
fr-fr,aircrack.Interface,périphérique
fr-fr,aircrack.Interface,interface
fr-fr,aircrack.List,liste
fr-fr,aircrack.List,explorer
fr-fr,aircrack.Monitor,surveiller
fr-fr,aircrack.Monitor,contrôler
fr-fr,aircrack.Monitor,vider
fr-fr,aircrack.Monitor,vidage
fr-fr,aircrack.Network,réseaux sans fil
fr-fr,aircrack.Network,réseaux
fr-fr,aircrack.Network,réseau sans fil
fr-fr,aircrack.Network,réseau
fr-fr,aircrack.Network,réseau wifi
fr-fr,aircrack.Network,réseaux wifi
fr-fr,aircrack.Password,mot de passe
fr-fr,aircrack.Password,mot de passe
fr-fr,aircrack.Select,sélectionner
fr-fr,aircrack.Select,utiliser
fr-fr,aircrack.Start,démarrer
fr-fr,aircrack.Start,commencer
fr-fr,aircrack.Stop,arrêter
fr-fr,aircrack.Stop,fin
fr-fr,cocktail.Again,encore
fr-fr,cocktail.Ingredients,ingrédient
fr-fr,cocktail.Ingredients,ingrédients
fr-fr,cocktail.TellMe,quels sont
fr-fr,cocktail.TellMe,dis moi
fr-fr,cocktail.What,quel était
fr-fr,cocktail.What,qu'est ce qui était
fr-fr,cut-up-skill.CutUp,Découpe
fr-fr,cut-up-skill.CutUp,Aléa
fr-fr,cut-up-skill.Maximum,Maximum
fr-fr,cut-up-skill.Minimum,Minimum
fr-fr,cut-up-skill.Randomness,aléa
fr-fr,cut-up-skill.Set,Définir
fr-fr,cut-up-skill.Set,Configuration
fr-fr,cut-up-skill.Set,Définir la configuration
fr-fr,ddg.More,dis-m'en plus
fr-fr,ddg.More,en savoir plus
fr-fr,ddg.More,continuer
fr-fr,decide-skill.DecideKeyword,Décide
fr-fr,decide-skill.DecideKeyword,Que dois-je porter
fr-fr,decide-skill.DecideKeyword,Que dois-je manger
fr-fr,decide-skill.DecideKeyword,jeu
fr-fr,fallback-aiml.Memory,cerveau
fr-fr,fallback-aiml.Memory,mémoire
fr-fr,fallback-aiml.Memory,esprit
fr-fr,fallback-aiml.Memory,tout
fr-fr,fallback-aiml.Reset,oublier
fr-fr,fallback-aiml.Reset,effacer
fr-fr,krunner-search-skill.CalculateKeyword,calculer
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,cherche cet ordinateur pour
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher dans l'ordinateur
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher le fichier
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher le fichier
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher avec le nom du fichier
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher dans tout l'ordinateur
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,chercher dans le système
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,système
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,recherche système
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,recherche le fichier dans le système
fr-fr,krunner-search-skill.KrunnerPlasmaDesktopSkillKeyword,trouver le fichier
fr-fr,krunner-search-skill.RecentFileKeyword,afficher récemment
fr-fr,krunner-search-skill.RecentFileKeyword,afficher les fichiers récemment ouverts
fr-fr,krunner-search-skill.RecentFileKeyword,afficher les documents récemment ouverts
fr-fr,krunner-search-skill.RecentFileKeyword,documents récemment ouverts
fr-fr,krunner-search-skill.RecentFileKeyword,fichiers récemment ouverts
fr-fr,laugh.Laugh,rire
fr-fr,laugh.Laugh,ris
fr-fr,laugh.Laugh,ris
fr-fr,laugh.Laugh,rire
fr-fr,laugh.Stop,abandonner
fr-fr,laugh.Stop,Annuler
fr-fr,laugh.Stop,stop
fr-fr,lifx-mycroft.Brightness,luminosité
fr-fr,lifx-mycroft.Brightness,luminosité
fr-fr,lifx-mycroft.Decrease,assombrir
fr-fr,lifx-mycroft.Decrease,sombre
fr-fr,lifx-mycroft.Decrease,pâlir
fr-fr,lifx-mycroft.Decrease,atténuer
fr-fr,lifx-mycroft.Decrease,obscurcir
