nl-nl,auto-volume-skill.activate,Activeer automatische geluidssterkte
nl-nl,auto-volume-skill.activate,Zet automatisch geluidsniveau aan
nl-nl,auto-volume-skill.activate,Schakel automatisch geluidsniveau in
nl-nl,auto-volume-skill.activate,Zet automatisch geluidsniveau ( op ) aan
nl-nl,auto-volume-skill.deactivate,Automatisch geluidsniveau uitschakelen
nl-nl,auto-volume-skill.deactivate,Zet het automatisch geluidsniveau uit
nl-nl,auto-volume-skill.deactivate,Automatisch geluidsniveau uitschakelen
nl-nl,auto-volume-skill.deactivate,Schakel automatisch geluidsniveau ( op ) uit
nl-nl,auto-volume-skill.reset,Verwijder automatische geluidsmetingen
nl-nl,auto-volume-skill.reset,Verwijder automatische geuildsmetingen
nl-nl,auto-volume-skill.reset,Herstel de automatische geluidsmetingen
nl-nl,cocktail.Needed,wat is nodig om een {drink} te maken
nl-nl,cocktail.Needed,wat heb je nodig om een {drink} ( te maken ) ?
nl-nl,cocktail.Needed,wat heb je nodig voor een {drink} ( te maken ) ?
nl-nl,cocktail.Needed,wat heb ik nodig om een {drink} ( te maken ) ?
nl-nl,cocktail.Needed,wat heb ik nodig voor een {drink} ( te maken ) ?
nl-nl,cocktail.Needed,wat is het ingredient voor een {drink}
nl-nl,cocktail.Needed,wat is het ingredient van een {drink}
nl-nl,cocktail.Needed,wat is het ingredienten voor een {drink}
nl-nl,cocktail.Needed,wat is het ingredienten van een {drink}
nl-nl,cocktail.Needed,wat zijn de ingredient voor een {drink}
nl-nl,cocktail.Needed,wat zijn de ingredient van een {drink}
nl-nl,cocktail.Needed,wat zijn de ingredienten voor een {drink}
nl-nl,cocktail.Needed,wat zijn de ingredienten van een {drink}
nl-nl,cocktail.Recipie,hoe moet je een {drink} mixen
nl-nl,cocktail.Recipie,hoe moet je een {drink} maken
nl-nl,cocktail.Recipie,hoe moet ik een {drink} mixen
nl-nl,cocktail.Recipie,hoe moet ik een {drink} maken
nl-nl,cocktail.Recipie,vertel ons hoe je een {drink} mixt
nl-nl,cocktail.Recipie,vertel ons hoe je een {drink} maakt
nl-nl,cocktail.Recipie,vertel me hoe je een {drink} mixt
nl-nl,cocktail.Recipie,vertel me hoe je een {drink} maakt
nl-nl,cocktail.Recipie,geef ons instructies voor {drink}
nl-nl,cocktail.Recipie,geef ons instructies voor een {drink}
nl-nl,cocktail.Recipie,geef mij instructies voor {drink}
nl-nl,cocktail.Recipie,geef mij instructies voor een {drink}
nl-nl,cocktail.Recipie,hoe mix je {drink}
nl-nl,cocktail.Recipie,hoe mix je een {drink}
nl-nl,cocktail.Recipie,hoe maak je {drink}
nl-nl,cocktail.Recipie,hoe maak je een {drink}
nl-nl,cocktail.Recipie,wat is het recept voor {drink}
nl-nl,cocktail.Recipie,wat is het recept voor een {drink}
nl-nl,count-skill.count,Tel tot {number}
nl-nl,count-skill.countdown,Aftellen vanaf {number}
nl-nl,count-skill.countdown,Aftellen van {number}
nl-nl,count-skill.countdown,Aftellen vanaf {number}
nl-nl,count-skill.countdown,Aftellen van {number}
nl-nl,count-skill.countdown,Terug tellen vanaf {number}
nl-nl,count-skill.countdown,Terug tellen van {number}
nl-nl,count-skill.countdown,Terug tellen vanaf {number}
nl-nl,count-skill.countdown,Terug tellen van {number}
nl-nl,count-skill.countdown,Tel terug vanaf {number}
nl-nl,count-skill.countdown,Tel terug van {number}
nl-nl,count-skill.countdown,Tel af vanaf {number}
nl-nl,count-skill.countdown,Tel af van {number}
nl-nl,count-skill.countdown,Tel terug vanaf {number}
nl-nl,count-skill.countdown,Tel terug van {number}
nl-nl,dice-skill.Dice,rol d {type}
nl-nl,dice-skill.Dice,rol d {type} {modifier}
nl-nl,dice-skill.Dice,rol d {type} plus
nl-nl,dice-skill.Dice,rol d {type} plus {modifier}
nl-nl,dice-skill.Dice,rol d {type} +
nl-nl,dice-skill.Dice,rol d {type} + {modifier}
nl-nl,dice-skill.Dice,rol {count} d {type}
nl-nl,dice-skill.Dice,rol {count} d {type} {modifier}
nl-nl,dice-skill.Dice,rol {count} d {type} plus
nl-nl,dice-skill.Dice,rol {count} d {type} plus {modifier}
