es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Sí
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,No
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Intenta preguntar más tarde
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Definitivamente
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Por supuesto que no
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Por supuesto
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Nop
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,¿Por qué no?
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Yo no contaría con eso
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,¡Seguro!
es-lm,Crystal-Ball-Mycroft-Skill.random.answer,Ten paciencia
es-lm,Number-Guess-Mycroft-Skill.correct,¡Muy bien!
es-lm,Number-Guess-Mycroft-Skill.correct,¡Bien hecho!
es-lm,Number-Guess-Mycroft-Skill.correct,¡Correcto!
es-lm,Number-Guess-Mycroft-Skill.correct,¡Has acertado!
es-lm,Number-Guess-Mycroft-Skill.correct,¡Buen trabajo!
es-lm,Number-Guess-Mycroft-Skill.correct,¡Has ganado!
es-lm,Number-Guess-Mycroft-Skill.get.lower,¿Cuál quieres que sea el límite inferior?
es-lm,Number-Guess-Mycroft-Skill.get.upper,¿Cuál quieres que sea el límite superior?
es-lm,Number-Guess-Mycroft-Skill.guess,Adivina el número
es-lm,Number-Guess-Mycroft-Skill.guess,¿Que número crees que es?
es-lm,Number-Guess-Mycroft-Skill.guess,Adivina
es-lm,Number-Guess-Mycroft-Skill.input.error,No pude entender lo que has dicho
es-lm,Number-Guess-Mycroft-Skill.input.error,Algo fue mal cuando intentaba entender eso
es-lm,Number-Guess-Mycroft-Skill.input.error,Se ha producido un error de entrada
es-lm,Number-Guess-Mycroft-Skill.input.error,¿Puedes decir eso otra vez?
es-lm,Number-Guess-Mycroft-Skill.invalid.input,Esa respuesta no es válida. Necesito un número
es-lm,Number-Guess-Mycroft-Skill.invalid.input,Por favor responde con un número
es-lm,Number-Guess-Mycroft-Skill.invalid.input,Tienes que responder con un número
es-lm,Number-Guess-Mycroft-Skill.invalid.input,Eso no es un número
es-lm,Number-Guess-Mycroft-Skill.start.game,De acuerdo juguemos
es-lm,Number-Guess-Mycroft-Skill.start.game,Que comience el juego
es-lm,Number-Guess-Mycroft-Skill.start.game,Iniciando el juego
es-lm,Number-Guess-Mycroft-Skill.start.game,Empecemos
es-lm,Number-Guess-Mycroft-Skill.start.game,Veamos lo que tienes
es-lm,Number-Guess-Mycroft-Skill.start.game,De acuerdo. Juguemos a Adivina el Número
es-lm,Number-Guess-Mycroft-Skill.too.high,Demasiado alto
es-lm,Number-Guess-Mycroft-Skill.too.low,Demasiado bajo
es-lm,cocktail.NotFound,Perdón no puedo encontrar la bebida solicitada
es-lm,cocktail.NotFound,Perdón no lo he encontrado
es-lm,cocktail.YouWillNeed,Necesitarás {ingredients} y {final_ingredient}
es-lm,cocktail.YouWillNeed,Necesitarás {ingredients} y {final_ingredient}
es-lm,cocktail.YouWillNeed,Los ingredientes necesarios son: {ingredients} y {final_ingredient}
es-lm,email-skill.already.looking.for.all,ya estoy buscando un correo nuevo
es-lm,email-skill.already.looking.for.all,ya revisé el correo nuevo
es-lm,email-skill.already.looking.for.all,ya estoy buscando un correo nuevo
es-lm,email-skill.already.looking.for.specific,ya estoy buscando un nuevo correo de {email}
es-lm,email-skill.already.looking.for.specific,ya he estado buscando un nuevo correo de {email}
es-lm,email-skill.already.looking.for.specific,ya estoy buscando el correo desde {email}
es-lm,email-skill.cancel.looking.for.all.look.specific,actualmente estoy buscando todos los correos nuevos ¿quieres que te notifique solamente los correos de {email}
es-lm,email-skill.cancel.looking.for.all.look.specific,ya he estado buscando nuevos correos electrónicos¿quieres que te notifique solamente los nuevos correos electrónicos de {email}
es-lm,email-skill.cancel.looking.for.specific.look.all,actualmente estoy buscando correos de {email} en vez de eso ¿quieres que busque todos los correos nuevos?
es-lm,email-skill.cancel.looking.for.specific.look.all,ahora mismo solo estoy buscando correos electrónicos de {email}¡quieres que busque para todos los correos electrónicos?
es-lm,email-skill.cancel.looking.for.specific.look.all,¿Desea que busque todos los correos electrónicos en lugar de buscarlos solo para {email}?
es-lm,email-skill.error.getting.mail,Hubo un error al obtener tu correo electrónico. Comprueba tus credenciales y la información del servidor
es-lm,email-skill.error.getting.mail,Comprueba tus credenciales y la información del servidor porque hubo un problema obteniendo tu correo
es-lm,email-skill.error.getting.mail,No puedo conectar a tu servidor de correo. Comprueba tu contraseña y la información del servidor.
es-lm,email-skill.list.subjects,Tu correo {message_num} es de {sender}. El asunto es {subject}.
es-lm,email-skill.list.subjects,El asunto del correo {message_num} es {subject} Es de {sender}.
es-lm,email-skill.more.emails,¿quieres oír más?
es-lm,email-skill.more.emails,¿quieres oír mas correos?
es-lm,email-skill.more.emails,¿quieres oír más?
es-lm,email-skill.no.emails.from,No hay correos de {sender}
es-lm,email-skill.no.emails.from,No tienes correos de {sender}
es-lm,email-skill.no.emails.from,No has recibido correos de {sender}
es-lm,email-skill.no.more.emails,de acuerdo.|ok|aceptar
es-lm,email-skill.no.new.email,No hay correo nuevo
es-lm,email-skill.no.new.email,No hay nuevos emails
es-lm,email-skill.no.new.email,No hay correo nuevo
es-lm,email-skill.no.new.email,No hay nuevos correo(s).
es-lm,email-skill.no.new.email,No tienes correo nuevo
es-lm,email-skill.no.new.email,No tienes correos nuevos
es-lm,email-skill.no.new.email,No tienes correo nuevo
es-lm,email-skill.no.new.email,No tienes ningún correo nuevo
es-lm,email-skill.not.looking.for,No estoy buscando correos por {email}
es-lm,email-skill.not.looking.for,No estoy buscando correos por {email}
es-lm,email-skill.not.looking.for,Justo ahora no estoy buscando correos por {email}
es-lm,email-skill.notify.read.email,Tienes {size} nuevos correos electrónicos ¿quieres escucharlos?
es-lm,email-skill.notify.read.email,Hay {size} nuevos correos electrónicos ¿Quieres escucharlos?
es-lm,email-skill.notify.read.email,¿Quieres escuchar tus {size} correos electrónicos?
es-lm,email-skill.poll.emails.not.started,no estoy buscando un correo nuevo
es-lm,email-skill.poll.emails.not.started,Actualmente no estoy mirando si hay nuevos emails
es-lm,email-skill.setup,Para configurar el skill de correo electrónico ve a home punto mycroft punto a i para introducir la información necesaria
