tr-tr,auto-volume-skill.activate,Otomatik ses seviyesini etkinleştir
tr-tr,auto-volume-skill.activate,otomatik ses seviyesi aktif
tr-tr,auto-volume-skill.activate,otomatik ses seviyesini aç
tr-tr,auto-volume-skill.activate,otomatik ses seviyesini aç
tr-tr,auto-volume-skill.deactivate,Otomatik ses seviyesi yenilendi
tr-tr,auto-volume-skill.deactivate,otomatik ses seviyesini kapat
tr-tr,auto-volume-skill.deactivate,otomatik ses seviyesini kapat
tr-tr,auto-volume-skill.deactivate,otomatik ses seviyesini kapat
tr-tr,auto-volume-skill.reset,otomatik sesi temizle
tr-tr,auto-volume-skill.reset,otomatik ses ayarlarını sil
tr-tr,auto-volume-skill.reset,otomatik sesi sıfırla
tr-tr,email-skill.check.email,e-postamı kontrol et
tr-tr,email-skill.check.email,postalarımı kontrol et
tr-tr,email-skill.check.email,yeni posta var mı
tr-tr,email-skill.check.email,e-postam var mı
tr-tr,email-skill.check.email,yeni e-postam var mı
