da-dk,Crystal-Ball-Mycroft-Skill.CrystalBall,Krystalkugle
da-dk,Crystal-Ball-Mycroft-Skill.CrystalBall,Spejl spejl
da-dk,Crystal-Ball-Mycroft-Skill.Future,fremtid
da-dk,Crystal-Ball-Mycroft-Skill.Future,imorgen
da-dk,Crystal-Ball-Mycroft-Skill.Query,fortæl mig
da-dk,Crystal-Ball-Mycroft-Skill.Query,hvad
da-dk,Number-Guess-Mycroft-Skill.NumberGuess,Gæt nummer
da-dk,Number-Guess-Mycroft-Skill.NumberGuess,gæt nummer spil
da-dk,Number-Guess-Mycroft-Skill.Play,Spil
da-dk,Number-Guess-Mycroft-Skill.Play,Start et spil
da-dk,Number-Guess-Mycroft-Skill.Suggest,Lad os
da-dk,Number-Guess-Mycroft-Skill.Suggest,Lad os
da-dk,Number-Guess-Mycroft-Skill.Suggest,Skal vi ikke
da-dk,Number-Guess-Mycroft-Skill.Suggest,Hvad med at vi
da-dk,Number-Guess-Mycroft-Skill.Suggest,Vi burde
da-dk,cocktail.Again,igen
da-dk,cocktail.Ingredients,indgridiens
da-dk,cocktail.Ingredients,indgridienser
da-dk,cocktail.TellMe,hvad er
da-dk,cocktail.TellMe,fortæl mig
da-dk,cocktail.What,hvad var
da-dk,cocktail.What,hvad var
da-dk,fallback-aiml.Memory,hjerne
da-dk,fallback-aiml.Memory,hukommelse
da-dk,fallback-aiml.Memory,bevisthed
da-dk,fallback-aiml.Memory,alt
da-dk,fallback-aiml.Reset,glem
da-dk,fallback-aiml.Reset,nulstill
da-dk,laugh.Laugh,grin
da-dk,laugh.Laugh,grine
da-dk,laugh.Laugh,griner
da-dk,laugh.Laugh,latter
da-dk,laugh.Stop,afslut
da-dk,laugh.Stop,afbryd
da-dk,laugh.Stop,stop
da-dk,learning-skill.Learning,lære
da-dk,learning-skill.Learning,undervise
da-dk,learning-skill.Learning,vise
da-dk,learning-skill.Learning,lærer
da-dk,learning-skill.Learning,holde
da-dk,learning-skill.Private,privat
da-dk,learning-skill.Private,personlig
da-dk,learning-skill.Private,hemmelighed
da-dk,learning-skill.Private,fortrolig
da-dk,learning-skill.Private,Gemme
da-dk,learning-skill.Private,til dig
da-dk,learning-skill.Query,Kan du
da-dk,learning-skill.Query,vil du
da-dk,learning-skill.Query,vil
da-dk,learning-skill.Query,kan
da-dk,learning-skill.Query,Må jeg
da-dk,learning-skill.Query,Må
da-dk,learning-skill.Something,noget
da-dk,learning-skill.Something,hvad som helst
da-dk,learning-skill.cancel,afbryd
da-dk,learning-skill.humor,humor
da-dk,learning-skill.humor,joke
da-dk,learning-skill.humor,sjovt
da-dk,learning-skill.love,kærlighed
da-dk,learning-skill.love,iver
da-dk,learning-skill.love,følelser
da-dk,learning-skill.science,videnskab
da-dk,learning-skill.science,viden
da-dk,learning-skill.science,know-how
da-dk,remember-skill.All,Alt
da-dk,remember-skill.Did,gjorde
da-dk,remember-skill.Forget,glem
da-dk,remember-skill.Phrase,frase
da-dk,remember-skill.Phrase,fraser
da-dk,remember-skill.Remember,husk
da-dk,remember-skill.You,dig
da-dk,speedtest-skill.Run,kør
da-dk,speedtest-skill.Speedtest,hastighedstest
da-dk,speedtest-skill.Speedtest,hastighedstest
