en-us,8fact.number_facts,how many facts do you know
en-us,8fact.number_facts,how many facts do you have in your database
en-us,8fact.number_facts,number of facts
en-us,8fact.random_fact,random fact
en-us,8fact.random_fact,teach me something
en-us,8fact.random_fact,random curiosity
en-us,8fact.source,where do you get your facts
en-us,8fact.source,what is the source of your facts
en-us,8fact.source,where do your random facts come from
en-us,8fact.trustworthy,can your facts be trusted
en-us,8fact.trustworthy,are your facts trustworthy
en-us,8fact.trustworthy,can i trust your facts
en-us,8fact.trustworthy,can i trust 8 fact
en-us,Communication.neon.call,Call {{contact}}
en-us,Communication.neon.call,Place a call to {{contact}}
en-us,Communication.neon.call,Phone {{contact}}
en-us,Communication.neon.call,Neon call {{contact}}
en-us,Communication.neon.call,Neon place a call to {{contact}}
en-us,Communication.neon.call,Neon phone {{contact}}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,what is the definition for {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,tell me the definition of {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,find the definition for {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,what is the definition of {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,tell me the definition for {word}
en-us,alarm.alarm.status,what alarms do I have
en-us,alarm.alarm.status,do i have any alarms
en-us,alarm.alarm.status,do i have any alarms set
en-us,alarm.alarm.status,status of alarms
en-us,alarm.alarm.status,list alarms
en-us,alarm.alarm.status,any active alarms
en-us,alarm.delete,(cancel | remove | erase| delete) (my | the | ) {time} ({ampm}|) ({daytype}|) alarm.
en-us,alarm.delete.all,(delete | remove | cancel | erase ) (all | all of | ) (the | my | ) alarms.
en-us,alarm.set.recurring,(set|start) (a|an) alarm for {time} ({ampm}|) every {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) {time} ({ampm}|) alarm for every {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) recurring {time} ({ampm}|) alarm for {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) recurring alarm (for|on|at|) {time}({ampm}| {ampm}|) {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) alarm every {daytype} for {time} ({ampm}|)
en-us,alarm.set.recurring,(set|start) (a|an) alarm for {time} {ampm} daily
en-us,alarm.set.recurring,(set|start) (a|an) daily alarm for {time} {ampm}
en-us,alarm.set.time,wake me up in {length}.
en-us,alarm.set.time,wake me up in {length} from now.
en-us,alarm.set.time,(set|start) (an|the) alarm for {length} from now.
en-us,alarm.set.time,(set|start) (an|the) alarm {length} from now.
en-us,alarm.set.time,(set|start) alarm for {length} from now.
en-us,alarm.set.time,(set|start) (an|a) alarm for {time} ({ampm}|) (this|) ({daytype}|)
en-us,alarm.set.time,(set|start) an alarm (for|on|) {daytype} {time} ({ampm}|)
en-us,alarm.set.time,(set|start) (a|an) {daytype} alarm for {time} ({ampm}|)
en-us,alarm.set.time,(set|start) (a|an) {daytype} alarm at {time} ({ampm}|)
en-us,alarm.set.time,(set|start) (a|an) {daytype} alarm on {time} ({ampm}|)
en-us,alarm.set.time,(set|start) an alarm for {time} {ampm}
en-us,alarm.set.time,(set|start) an alarm for {time} {ampm} {daytype}
en-us,alarm.set.time,(set|start) an alarm for {time} {ampm} this {daytype}
en-us,alarm.set.time,(set|start) an alarm for {time} 
en-us,alarm.set.time,(set|start) an alarm for {time} {daytype}
en-us,alarm.set.time,(set|start) an alarm for {time} this {daytype}
en-us,alarm.set.time,(set|start) (a|an|) {time} alarm
en-us,alarm.set.time,(set|start) (a|an|) {time} {ampm} alarm
en-us,alarm.set.time.24hr,wake me up (at {time}| for {time}| ) every {daytype} (at {time}| for {time}| ) (called {label} | ).
en-us,alarm.set.time.24hr,(set | create | make) an alarm (clock | ) (at {time}| for {time}| ) every {daytype} (at {time}| for {time}| )  (called {label} | ).
en-us,alarm.set.time.24hr,(set | create | make) an alarm (clock | ) (at {time}| for {time}| )   on (the|)  {daytype}.
