sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Ja
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Nej
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Fråga senare
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Definitivt
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Naturligtvis inte
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Visst
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Nix
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Varför inte?
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Inget att hoppas på
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Självklart!
sv-se,Crystal-Ball-Mycroft-Skill.random.answer,Inte förrän korna kommer hem
sv-se,Number-Guess-Mycroft-Skill.correct,Det är rätt!
sv-se,Number-Guess-Mycroft-Skill.correct,Helt rätt!
sv-se,Number-Guess-Mycroft-Skill.correct,Korrekt!
sv-se,Number-Guess-Mycroft-Skill.correct,Just det numret var det!
sv-se,Number-Guess-Mycroft-Skill.correct,Bra jobbat!
sv-se,Number-Guess-Mycroft-Skill.correct,Du vann!
sv-se,Number-Guess-Mycroft-Skill.get.lower,Vad vill du ha för lägre gräns?
sv-se,Number-Guess-Mycroft-Skill.get.upper,Vad ska den övre gränsen vara?
sv-se,Number-Guess-Mycroft-Skill.guess,Gissa numret
sv-se,Number-Guess-Mycroft-Skill.guess,Vad tror du numret är
sv-se,Number-Guess-Mycroft-Skill.guess,Gissa
sv-se,Number-Guess-Mycroft-Skill.input.error,Jag kunde inte förstå vad du sa
sv-se,Number-Guess-Mycroft-Skill.input.error,Något gick fel när jag försökte förstå det där
sv-se,Number-Guess-Mycroft-Skill.input.error,Ett inmatningsfel inträffade
sv-se,Number-Guess-Mycroft-Skill.input.error,Kan du säga det igen?
sv-se,Number-Guess-Mycroft-Skill.invalid.input,Det var ett felaktigt svar. Jag behöver ett nummer
sv-se,Number-Guess-Mycroft-Skill.invalid.input,Vänligen svara med ett nummer
sv-se,Number-Guess-Mycroft-Skill.invalid.input,Du måste svara med ett nummer
sv-se,Number-Guess-Mycroft-Skill.invalid.input,Det är inte ett nummer
sv-se,Number-Guess-Mycroft-Skill.start.game,Okej nu kör vi
sv-se,Number-Guess-Mycroft-Skill.start.game,Låt spelen börja
sv-se,Number-Guess-Mycroft-Skill.start.game,Startar spelet
sv-se,Number-Guess-Mycroft-Skill.start.game,Låt oss börja
sv-se,Number-Guess-Mycroft-Skill.start.game,Nu ska vi se vad du går för
sv-se,Number-Guess-Mycroft-Skill.start.game,Ja visst. Nu spelar vi nummergissningsspelet
sv-se,Number-Guess-Mycroft-Skill.too.high,För högt
sv-se,Number-Guess-Mycroft-Skill.too.low,För lågt
sv-se,aircrack.cannot.sudo,Fel jag verkar som jag inte kan sudo aircrack kommandon utan ett lösenord. Se github.com/JonStratton/skill-aircrack för anteckningar om sudo-åtkomst.
sv-se,aircrack.captured.handshake,Fångad handskakning
sv-se,aircrack.confirm.permission,Det är olagligt att komma åt ett wifi-nätverk som du inte är behörig att använda. Bekräfta att du har behörighet att ansluta till detta nätverk genom att säga Ja säg annars Nej för att avbryta.
