hu-hu,auto-volume-skill.activate,Aktiválja az automatikus hangerőt
hu-hu,auto-volume-skill.activate,Automatikus hangerő beállítása aktívnak
hu-hu,auto-volume-skill.activate,Kapcsolja be az automatikus hangerőt
hu-hu,auto-volume-skill.activate,Automatikus hangerő beállítása ( to ) on
hu-hu,auto-volume-skill.deactivate,Automatikus hangerő kikapcsolása
hu-hu,auto-volume-skill.deactivate,Automatikus hangerő beállítása inaktívnak
hu-hu,auto-volume-skill.deactivate,Kapcsolja ki az automatikus hangerőt
hu-hu,auto-volume-skill.deactivate,Automatikus hangerő beállítása ( to ) off
hu-hu,auto-volume-skill.reset,Automata hangerő mérési eredményeinek törlése
hu-hu,auto-volume-skill.reset,Automatikus hangerő mérések törlése
hu-hu,auto-volume-skill.reset,Automatikus hangerő mérések törlése
hu-hu,email-skill.check.email,ellenőrizd az emailjeimet
hu-hu,email-skill.check.email,ellenőrizd az emailemet
hu-hu,email-skill.check.email,ellenőrizd az e mail
hu-hu,email-skill.check.email,ellenőrizd az email
hu-hu,email-skill.check.email,ellenőrizd a leveleimet
hu-hu,email-skill.check.email,van új levelem
hu-hu,email-skill.check.email,érkezett levelem
hu-hu,email-skill.check.email,érkezett új levelem
hu-hu,email-skill.check.email,kaptam új levelet
hu-hu,emby-skill.emby,játssz le {media} emby
hu-hu,emby-skill.emby,játssz le {media} emby szerverről
hu-hu,emby-skill.emby,játssz le {media} enbi
hu-hu,emby-skill.emby,játssz le {media} enbi szerverről
hu-hu,emby-skill.emby,játssz le {media} nb
hu-hu,emby-skill.emby,játssz le {media} nb szerverről
hu-hu,emby-skill.emby,játssz le {media} mb
hu-hu,emby-skill.emby,játssz le {media} mb szerverről
hu-hu,emby-skill.emby,játssz le {media} az emby
hu-hu,emby-skill.emby,játssz le {media} az emby szerverről
hu-hu,emby-skill.emby,játssz le {media} az enbi
hu-hu,emby-skill.emby,játssz le {media} az enbi szerverről
hu-hu,emby-skill.emby,játssz le {media} az nb
hu-hu,emby-skill.emby,játssz le {media} az nb szerverről
hu-hu,emby-skill.emby,játssz le {media} az mb
hu-hu,emby-skill.emby,játssz le {media} az mb szerverről
hu-hu,emby-skill.emby,játszd {media} emby
hu-hu,emby-skill.emby,játszd {media} emby szerverről
hu-hu,emby-skill.emby,játszd {media} enbi
hu-hu,emby-skill.emby,játszd {media} enbi szerverről
hu-hu,emby-skill.emby,játszd {media} nb
hu-hu,emby-skill.emby,játszd {media} nb szerverről
hu-hu,emby-skill.emby,játszd {media} mb
hu-hu,emby-skill.emby,játszd {media} mb szerverről
hu-hu,emby-skill.emby,játszd {media} az emby
hu-hu,emby-skill.emby,játszd {media} az emby szerverről
hu-hu,emby-skill.emby,játszd {media} az enbi
hu-hu,emby-skill.emby,játszd {media} az enbi szerverről
hu-hu,emby-skill.emby,játszd {media} az nb
hu-hu,emby-skill.emby,játszd {media} az nb szerverről
hu-hu,emby-skill.emby,játszd {media} az mb
hu-hu,emby-skill.emby,játszd {media} az mb szerverről
hu-hu,emby-skill.emby,lejátszás {media} emby
hu-hu,emby-skill.emby,lejátszás {media} emby szerverről
hu-hu,emby-skill.emby,lejátszás {media} enbi
hu-hu,emby-skill.emby,lejátszás {media} enbi szerverről
hu-hu,emby-skill.emby,lejátszás {media} nb
hu-hu,emby-skill.emby,lejátszás {media} nb szerverről
hu-hu,emby-skill.emby,lejátszás {media} mb
hu-hu,emby-skill.emby,lejátszás {media} mb szerverről
hu-hu,emby-skill.emby,lejátszás {media} az emby
hu-hu,emby-skill.emby,lejátszás {media} az emby szerverről
hu-hu,emby-skill.emby,lejátszás {media} az enbi
hu-hu,emby-skill.emby,lejátszás {media} az enbi szerverről
hu-hu,emby-skill.emby,lejátszás {media} az nb
hu-hu,emby-skill.emby,lejátszás {media} az nb szerverről
hu-hu,emby-skill.emby,lejátszás {media} az mb
hu-hu,emby-skill.emby,lejátszás {media} az mb szerverről
hu-hu,emby-skill.emby,{media} lejátszása emby
hu-hu,emby-skill.emby,{media} lejátszása emby szerverről
hu-hu,emby-skill.emby,{media} lejátszása enbi
hu-hu,emby-skill.emby,{media} lejátszása enbi szerverről
hu-hu,emby-skill.emby,{media} lejátszása nb
hu-hu,emby-skill.emby,{media} lejátszása nb szerverről
hu-hu,emby-skill.emby,{media} lejátszása mb
hu-hu,emby-skill.emby,{media} lejátszása mb szerverről
hu-hu,emby-skill.emby,{media} lejátszása az emby
hu-hu,emby-skill.emby,{media} lejátszása az emby szerverről
hu-hu,emby-skill.emby,{media} lejátszása az enbi
hu-hu,emby-skill.emby,{media} lejátszása az enbi szerverről
hu-hu,emby-skill.emby,{media} lejátszása az nb
hu-hu,emby-skill.emby,{media} lejátszása az nb szerverről
hu-hu,emby-skill.emby,{media} lejátszása az mb
hu-hu,emby-skill.emby,{media} lejátszása az mb szerverről
hu-hu,wikiquote-skill.random,mondj egy idézetet
hu-hu,wikiquote-skill.random,kérek egy idézetet
hu-hu,wikiquote-skill.random,bölcsességet
hu-hu,wikiquote-skill.random,bölcsességet kérek
hu-hu,wikiquote-skill.random,idézetet kérek
hu-hu,wikiquote-skill.specific,kérek egy {subject} idézet
hu-hu,wikiquote-skill.specific,kérek egy {subject} idézetek
hu-hu,wikiquote-skill.specific,kérek egy {subject} idézetet
hu-hu,wikiquote-skill.specific,mondj egy {subject} idézet
hu-hu,wikiquote-skill.specific,mondj egy {subject} idézetek
hu-hu,wikiquote-skill.specific,mondj egy {subject} idézetet
hu-hu,wikiquote-skill.specific,{subject} bölcsességet kérek
