hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Igen
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Nem
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Kérdezz újra később
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Kétségtelenül
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Természetesen nem
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Nyilvánvalóan
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Dehogy
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Miért ne?
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Nem fogadnék rá
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Biztos lehetsz benne!
hu-hu,Crystal-Ball-Mycroft-Skill.random.answer,Ne vegyél rá mérget
hu-hu,Number-Guess-Mycroft-Skill.correct,Helyes!
hu-hu,Number-Guess-Mycroft-Skill.correct,Eltaláltad!
hu-hu,Number-Guess-Mycroft-Skill.correct,Pontosan!
hu-hu,Number-Guess-Mycroft-Skill.correct,Ez az a szám!
hu-hu,Number-Guess-Mycroft-Skill.correct,Szép munka!
hu-hu,Number-Guess-Mycroft-Skill.correct,Nyertél!
hu-hu,Number-Guess-Mycroft-Skill.get.lower,Mi legyen az alsó határ?
hu-hu,Number-Guess-Mycroft-Skill.get.upper,Mi legyen a felső határ?
hu-hu,Number-Guess-Mycroft-Skill.guess,Találd ki a számot
hu-hu,Number-Guess-Mycroft-Skill.guess,Mit gondolsz melyik az a szám
hu-hu,Number-Guess-Mycroft-Skill.guess,Találd ki
hu-hu,Number-Guess-Mycroft-Skill.input.error,Nem értettem amit mondtál
hu-hu,Number-Guess-Mycroft-Skill.input.error,Nem sikerült pontosan megértenem amit mondtál
hu-hu,Number-Guess-Mycroft-Skill.input.error,Beviteli hiba történt
hu-hu,Number-Guess-Mycroft-Skill.input.error,Megismételnéd?
hu-hu,Number-Guess-Mycroft-Skill.invalid.input,A válasz érvénytelen. Számot kérek szépen
hu-hu,Number-Guess-Mycroft-Skill.invalid.input,Kérlek szám legyen a válaszod
hu-hu,Number-Guess-Mycroft-Skill.invalid.input,Számot adj meg a válaszodban
hu-hu,Number-Guess-Mycroft-Skill.invalid.input,Ez nem szám
hu-hu,Number-Guess-Mycroft-Skill.start.game,Rendben játsszunk
hu-hu,Number-Guess-Mycroft-Skill.start.game,Kezdődjön a játék
hu-hu,Number-Guess-Mycroft-Skill.start.game,A játék elindul
hu-hu,Number-Guess-Mycroft-Skill.start.game,Kezdjük
hu-hu,Number-Guess-Mycroft-Skill.start.game,Lássuk mit tudsz
hu-hu,Number-Guess-Mycroft-Skill.start.game,Rendben. Játsszunk számkitalálóst
