pt-br,auto-volume-skill.activate,(Ativar|Ative) auto volume
pt-br,auto-volume-skill.activate,(Definir|Defina) volume automático (para|como|) ativo
pt-br,auto-volume-skill.activate,(Ligar|Ligue) auto volume
pt-br,auto-volume-skill.activate,(Ativar|ative|ligar) (o|) volume automático
pt-br,auto-volume-skill.deactivate,(Desativar|Desative) (o|) volume automático
pt-br,auto-volume-skill.deactivate,(Colocar|Coloque|Mudar|Mude) (o|) volume automático (para|) inativo
pt-br,auto-volume-skill.deactivate,(Desligar|Desligue) (o|) volume automático
pt-br,auto-volume-skill.deactivate,(Mudar|Definir|Mude|Mudar|Colocar|Coloque) (o|) volume automático (para|como) desligado
pt-br,auto-volume-skill.reset,(Limpar|Limpe) (as|) medições automáticas de volume
pt-br,auto-volume-skill.reset,(Apagar |Apague) (as|) medições de volume automático
pt-br,auto-volume-skill.reset,(Restaurar|Restaure) (os|) padrões de medições de volume automático
pt-br,cocktail.Needed,o que é necessário para fazer um {drink}
pt-br,cocktail.Needed,O que (eu|você) (precisa|preciso) para fazer (o|um) {drink}
pt-br,cocktail.Needed,(quais|qual) (são|é) (os|o) (ingredientes|ingrediente) para um {drink}
pt-br,cocktail.Recipie,como (eu|você) (fazer|preparar) (um|uma) {drink}
pt-br,cocktail.Recipie,diga (me|nos) como (fazer|preparar) (um|uma) {drink}
pt-br,cocktail.Recipie,dê (me|nos) instruções para preparar (um|uma) {drink}
pt-br,cocktail.Recipie,como (fazer|preparar) (um|uma) {drink}
pt-br,cocktail.Recipie,qual a receita para (um|uma) {drink}
pt-br,count-skill.count,Conte até {number}
pt-br,count-skill.countdown,Contagem regressiva de {number}
pt-br,count-skill.countdown,Contar de {number}
pt-br,count-skill.countdown,Contar de trás para {number}
pt-br,count-skill.countdown,Conte de volta em {number}
pt-br,count-skill.countdown,Contagem regressiva de {number}
pt-br,count-skill.countdown,De {number} contagem regressiva
pt-br,count-skill.countdown,De {number} contar para trás
pt-br,dice-skill.Dice,Lista ({count}|) d {type} (+|plus|) ({modifier}|)
pt-br,dice-skill.NormalDice,Lista ({count}|) (dice|die)
pt-br,dice-skill.Range,Gerar um número aleatório entre {low} e {high}
pt-br,dice-skill.Range,Gere um número aleatório entre {low} e {high}
pt-br,dice-skill.Range,Diga-me um número de {low} e {high}
pt-br,dice-skill.Range,Diga-me um número entre {low} e {high}
pt-br,email-skill.check.email,verifique meu email
pt-br,email-skill.check.email,(verifique|cheque) meu email
pt-br,email-skill.check.email,(Eu|) tenho algum (novo|) email (novo|) ?
pt-br,email-skill.check.email,eu tenho algum e-mail ?
pt-br,email-skill.check.email,(eu|) tenho algum email novo?
pt-br,email-skill.enquire.email,Eu tenho algum (novo|) email de {email} ?
pt-br,email-skill.enquire.email,Eu tenho (algum|) email (vindo|) de {email} ?
pt-br,email-skill.enquire.email,Eu recebi algum email de {email} ?
pt-br,email-skill.notify,Me (informe|fale) sobre (o|os) (novos|) (email|emails)
pt-br,email-skill.notify,Me (informe|fale) quando eu receber (novo|novos|) ( email | emails ) 
pt-br,email-skill.notify,Me (informe|avise|fale) quando eu receber (um|) email (vindo|) de {sender}
pt-br,email-skill.notify,Me (informe|avise|fale) sobre (email|emails) (vindo|) de {sender}
pt-br,email-skill.notify,Me notifique sobre (os|) (novos emails | emails) 
pt-br,email-skill.notify,Me (notifique|avise) sobre (os|) (emails | novos emails) ( vindo de | de | enviados por ) {sender}
pt-br,email-skill.notify,Me (notifique|avise) quando (eu receber|chegar) ( um email | email | emails | novos emails )
pt-br,email-skill.notify,Me (notifique|avise) quando (eu receber|chegar|chegarem) (um email | email | emails | novos emails ) (de| vindo de| enviado por) {sender}
pt-br,email-skill.stop,Não me (notifique|avise) sobre ( email | emails | novos emails)
pt-br,email-skill.stop,Não me (notifique|avise) sobre ( email | emails | novos emails) ( vindo de | de ) {sender}
pt-br,email-skill.stop,Não me (notifique|avise) mais sobre ( email | emails | novos emails)
pt-br,email-skill.stop,Não me (notifique|avise) mais sobre ( email | emails | novos emails) ( de | vindo de ) {sender}
pt-br,email-skill.stop,Não me (fale|avise) sobre ( email | emails | novos emails)
pt-br,email-skill.stop,Não me (fale|avise) sobre ( email | emails | novos emails) ( vindo de | de ) {sender}
