pt-br,auto-volume-skill.activate,Ative auto volume
pt-br,auto-volume-skill.activate,Ativar auto volume
pt-br,auto-volume-skill.activate,Defina volume automático ativo
pt-br,auto-volume-skill.activate,Defina volume automático como ativo
pt-br,auto-volume-skill.activate,Defina volume automático para ativo
pt-br,auto-volume-skill.activate,Definir volume automático ativo
pt-br,auto-volume-skill.activate,Definir volume automático como ativo
pt-br,auto-volume-skill.activate,Definir volume automático para ativo
pt-br,auto-volume-skill.activate,Ligue auto volume
pt-br,auto-volume-skill.activate,Ligar auto volume
pt-br,auto-volume-skill.activate,ligar volume automático
pt-br,auto-volume-skill.activate,ligar o volume automático
pt-br,auto-volume-skill.activate,ative volume automático
pt-br,auto-volume-skill.activate,ative o volume automático
pt-br,auto-volume-skill.activate,Ativar volume automático
pt-br,auto-volume-skill.activate,Ativar o volume automático
pt-br,auto-volume-skill.deactivate,Desative volume automático
pt-br,auto-volume-skill.deactivate,Desative o volume automático
pt-br,auto-volume-skill.deactivate,Desativar volume automático
pt-br,auto-volume-skill.deactivate,Desativar o volume automático
pt-br,auto-volume-skill.deactivate,Mude volume automático inativo
pt-br,auto-volume-skill.deactivate,Mude volume automático para inativo
pt-br,auto-volume-skill.deactivate,Mude o volume automático inativo
pt-br,auto-volume-skill.deactivate,Mude o volume automático para inativo
pt-br,auto-volume-skill.deactivate,Mudar volume automático inativo
pt-br,auto-volume-skill.deactivate,Mudar volume automático para inativo
pt-br,auto-volume-skill.deactivate,Mudar o volume automático inativo
pt-br,auto-volume-skill.deactivate,Mudar o volume automático para inativo
pt-br,auto-volume-skill.deactivate,Coloque volume automático inativo
pt-br,auto-volume-skill.deactivate,Coloque volume automático para inativo
pt-br,auto-volume-skill.deactivate,Coloque o volume automático inativo
pt-br,auto-volume-skill.deactivate,Coloque o volume automático para inativo
pt-br,auto-volume-skill.deactivate,Colocar volume automático inativo
pt-br,auto-volume-skill.deactivate,Colocar volume automático para inativo
pt-br,auto-volume-skill.deactivate,Colocar o volume automático inativo
pt-br,auto-volume-skill.deactivate,Colocar o volume automático para inativo
pt-br,auto-volume-skill.deactivate,Desligue volume automático
pt-br,auto-volume-skill.deactivate,Desligue o volume automático
pt-br,auto-volume-skill.deactivate,Desligar volume automático
pt-br,auto-volume-skill.deactivate,Desligar o volume automático
pt-br,auto-volume-skill.deactivate,Coloque volume automático como desligado
pt-br,auto-volume-skill.deactivate,Coloque volume automático para desligado
pt-br,auto-volume-skill.deactivate,Coloque o volume automático como desligado
pt-br,auto-volume-skill.deactivate,Coloque o volume automático para desligado
pt-br,auto-volume-skill.deactivate,Colocar volume automático como desligado
pt-br,auto-volume-skill.deactivate,Colocar volume automático para desligado
pt-br,auto-volume-skill.deactivate,Colocar o volume automático como desligado
pt-br,auto-volume-skill.deactivate,Colocar o volume automático para desligado
pt-br,auto-volume-skill.deactivate,Mudar volume automático como desligado
pt-br,auto-volume-skill.deactivate,Mudar volume automático para desligado
pt-br,auto-volume-skill.deactivate,Mudar o volume automático como desligado
pt-br,auto-volume-skill.deactivate,Mudar o volume automático para desligado
pt-br,auto-volume-skill.deactivate,Mude volume automático como desligado
pt-br,auto-volume-skill.deactivate,Mude volume automático para desligado
pt-br,auto-volume-skill.deactivate,Mude o volume automático como desligado
pt-br,auto-volume-skill.deactivate,Mude o volume automático para desligado
pt-br,auto-volume-skill.deactivate,Definir volume automático como desligado
pt-br,auto-volume-skill.deactivate,Definir volume automático para desligado
pt-br,auto-volume-skill.deactivate,Definir o volume automático como desligado
pt-br,auto-volume-skill.deactivate,Definir o volume automático para desligado
pt-br,auto-volume-skill.deactivate,Mudar volume automático como desligado
pt-br,auto-volume-skill.deactivate,Mudar volume automático para desligado
pt-br,auto-volume-skill.deactivate,Mudar o volume automático como desligado
pt-br,auto-volume-skill.deactivate,Mudar o volume automático para desligado
pt-br,auto-volume-skill.reset,Limpe medições automáticas de volume
pt-br,auto-volume-skill.reset,Limpe as medições automáticas de volume
pt-br,auto-volume-skill.reset,Limpar medições automáticas de volume
pt-br,auto-volume-skill.reset,Limpar as medições automáticas de volume
pt-br,auto-volume-skill.reset,Apague medições de volume automático
pt-br,auto-volume-skill.reset,Apague as medições de volume automático
pt-br,auto-volume-skill.reset,Apagar medições de volume automático
pt-br,auto-volume-skill.reset,Apagar as medições de volume automático
pt-br,auto-volume-skill.reset,Restaure padrões de medições de volume automático
pt-br,auto-volume-skill.reset,Restaure os padrões de medições de volume automático
pt-br,auto-volume-skill.reset,Restaurar padrões de medições de volume automático
pt-br,auto-volume-skill.reset,Restaurar os padrões de medições de volume automático
pt-br,cocktail.Needed,o que é necessário para fazer um {drink}
pt-br,cocktail.Needed,O que você preciso para fazer um {drink}
